state,date,year,income_median,income_mean,cpi_index_annual,inflation_yoy_pct,income_median_real,income_mean_real,median_real_yoy_pct,mean_median_gap_pct,income_median_indexed,income_mean_indexed,income_median_real_indexed,income_mean_real_indexed,cpi_index_annual_indexed,rank_median_nominal,rank_median_real
W.P. Kuala Lumpur,2016-01-01,2016,9073.0,11692,115.49166666666667,5.6245712979193785,7855.9780647954385,10123.674146763835,12.727786732481317,28.8658657555384,155.17359329570718,136.1751688795714,139.8902427762873,122.76301031686016,110.92524411717623,1.0,1.0
W.P. Kuala Lumpur,2016-01-01,2016,9073.0,11692,115.49166666666667,5.6245712979193785,7855.9780647954385,10123.674146763835,12.727786732481317,28.8658657555384,155.17359329570718,136.1751688795714,139.8902427762873,122.76301031686016,110.92524411717623,1.0,1.0
W.P. Kuala Lumpur,2016-01-01,2016,9073.0,11692,115.49166666666667,5.6245712979193785,7855.9780647954385,10123.674146763835,12.727786732481317,28.8658657555384,155.17359329570718,136.1751688795714,139.8902427762873,122.76301031686016,110.92524411717623,2.0,2.0
W.P. Kuala Lumpur,2016-01-01,2016,9073.0,11692,115.49166666666667,5.6245712979193785,7855.9780647954385,10123.674146763835,12.727786732481317,28.8658657555384,155.17359329570718,136.1751688795714,139.8902427762873,122.76301031686016,110.92524411717623,1.0,1.0
W.P. Kuala Lumpur,2019-01-01,2019,10549.0,13257,123.04166666666667,6.537268201168911,8573.518455807653,10774.398916356247,9.133686284432073,25.67067968527823,180.41730802120745,154.40251572327043,152.6673786940038,130.6539134064708,118.17672482791738,2.0,2.0
W.P. Kuala Lumpur,2019-01-01,2019,10549.0,13257,123.04166666666667,6.537268201168911,8573.518455807653,10774.398916356247,9.133686284432073,25.67067968527823,180.41730802120745,154.40251572327043,152.6673786940038,130.6539134064708,118.17672482791738,1.0,1.0
W.P. Kuala Lumpur,2019-01-01,2019,10549.0,13257,123.04166666666667,6.537268201168911,8573.518455807653,10774.398916356247,9.133686284432073,25.67067968527823,180.41730802120745,154.40251572327043,152.6673786940038,130.6539134064708,118.17672482791738,1.0,1.0
W.P. Kuala Lumpur,2019-01-01,2019,10549.0,13257,123.04166666666667,6.537268201168911,8573.518455807653,10774.398916356247,9.133686284432073,25.67067968527823,180.41730802120745,154.40251572327043,152.6673786940038,130.6539134064708,118.17672482791738,1.0,1.0
W.P. Kuala Lumpur,2019-01-01,2019,10549.0,13257,123.04166666666667,6.537268201168911,8573.518455807653,10774.398916356247,9.133686284432073,25.67067968527823,180.41730802120745,154.40251572327043,152.6673786940038,130.6539134064708,118.17672482791738,2.0,2.0
W.P. Kuala Lumpur,2019-01-01,2019,10549.0,13257,123.04166666666667,6.537268201168911,8573.518455807653,10774.398916356247,9.133686284432073,25.67067968527823,180.41730802120745,154.40251572327043,152.6673786940038,130.6539134064708,118.17672482791738,1.0,1.0
W.P. Kuala Lumpur,2020-01-01,2020,9093.0,11728,122.3,-0.6027768371148046,7434.99591169256,9589.53393295176,-13.279525202909703,28.978334982953925,155.5156490507953,136.59445609131146,132.39387566371195,116.28584998670249,117.46438290379382,2.0,2.0
W.P. Kuala Lumpur,2020-01-01,2020,9093.0,11728,122.3,-0.6027768371148046,7434.99591169256,9589.53393295176,-13.279525202909703,28.978334982953925,155.5156490507953,136.59445609131146,132.39387566371195,116.28584998670249,117.46438290379382,1.0,1.0
W.P. Kuala Lumpur,2020-01-01,2020,9093.0,11728,122.3,-0.6027768371148046,7434.99591169256,9589.53393295176,-13.279525202909703,28.978334982953925,155.5156490507953,136.59445609131146,132.39387566371195,116.28584998670249,117.46438290379382,1.0,1.0
W.P. Kuala Lumpur,2020-01-01,2020,9093.0,11728,122.3,-0.6027768371148046,7434.99591169256,9589.53393295176,-13.279525202909703,28.978334982953925,155.5156490507953,136.59445609131146,132.39387566371195,116.28584998670249,117.46438290379382,1.0,1.0
W.P. Kuala Lumpur,2020-01-01,2020,9093.0,11728,122.3,-0.6027768371148046,7434.99591169256,9589.53393295176,-13.279525202909703,28.978334982953925,155.5156490507953,136.59445609131146,132.39387566371195,116.28584998670249,117.46438290379382,2.0,2.0
W.P. Kuala Lumpur,2020-01-01,2020,9093.0,11728,122.3,-0.6027768371148046,7434.99591169256,9589.53393295176,-13.279525202909703,28.978334982953925,155.5156490507953,136.59445609131146,132.39387566371195,116.28584998670249,117.46438290379382,1.0,1.0
W.P. Kuala Lumpur,2022-01-01,2022,10234.0,13325,128.475,5.0490596892886375,7965.7520918466635,10371.667639618605,7.138621008781132,30.203244088333015,175.02992987857021,155.1945026787794,141.84497268618125,125.77026117069927,123.3952297102609,2.0,2.0
W.P. Kuala Lumpur,2022-01-01,2022,10234.0,13325,128.475,5.0490596892886375,7965.7520918466635,10371.667639618605,7.138621008781132,30.203244088333015,175.02992987857021,155.1945026787794,141.84497268618125,125.77026117069927,123.3952297102609,1.0,1.0
W.P. Kuala Lumpur,2022-01-01,2022,10234.0,13325,128.475,5.0490596892886375,7965.7520918466635,10371.667639618605,7.138621008781132,30.203244088333015,175.02992987857021,155.1945026787794,141.84497268618125,125.77026117069927,123.3952297102609,1.0,1.0
W.P. Kuala Lumpur,2022-01-01,2022,10234.0,13325,128.475,5.0490596892886375,7965.7520918466635,10371.667639618605,7.138621008781132,30.203244088333015,175.02992987857021,155.1945026787794,141.84497268618125,125.77026117069927,123.3952297102609,1.0,1.0
W.P. Kuala Lumpur,2022-01-01,2022,10234.0,13325,128.475,5.0490596892886375,7965.7520918466635,10371.667639618605,7.138621008781132,30.203244088333015,175.02992987857021,155.1945026787794,141.84497268618125,125.77026117069927,123.3952297102609,2.0,2.0
W.P. Kuala Lumpur,2022-01-01,2022,10234.0,13325,128.475,5.0490596892886375,7965.7520918466635,10371.667639618605,7.138621008781132,30.203244088333015,175.02992987857021,155.1945026787794,141.84497268618125,125.77026117069927,123.3952297102609,1.0,1.0
W.P. Labuan,2012-01-01,2012,5063.0,6317,106.60000000000001,,4749.53095684803,5925.891181988743,,24.767924155638955,100.0,100.0,100.0,100.0,100.0,4.0,4.0
W.P. Labuan,2012-01-01,2012,5063.0,6317,106.60000000000001,,4749.53095684803,5925.891181988743,,24.767924155638955,100.0,100.0,100.0,100.0,100.0,4.0,4.0
W.P. Labuan,2012-01-01,2012,5063.0,6317,106.60000000000001,,4749.53095684803,5925.891181988743,,24.767924155638955,100.0,100.0,100.0,100.0,100.0,4.0,4.0
W.P. Labuan,2012-01-01,2012,5063.0,6317,106.60000000000001,,4749.53095684803,5925.891181988743,,24.767924155638955,100.0,100.0,100.0,100.0,100.0,4.0,4.0
W.P. Labuan,2012-01-01,2012,5063.0,6317,106.60000000000001,,4749.53095684803,5925.891181988743,,24.767924155638955,100.0,100.0,100.0,100.0,100.0,4.0,4.0
W.P. Labuan,2012-01-01,2012,5063.0,6317,106.60000000000001,,4749.53095684803,5925.891181988743,,24.767924155638955,100.0,100.0,100.0,100.0,100.0,4.0,4.0
W.P. Labuan,2014-01-01,2014,5684.0,7591,113.19166666666666,6.183552220137578,5021.5710814989325,6706.324081572554,5.727726108589026,33.5503166783955,112.26545526367767,120.16780117144215,105.72772610858902,113.16988239601619,106.18355222013759,4.0,4.0
W.P. Labuan,2014-01-01,2014,5684.0,7591,113.19166666666666,6.183552220137578,5021.5710814989325,6706.324081572554,5.727726108589026,33.5503166783955,112.26545526367767,120.16780117144215,105.72772610858902,113.16988239601619,106.18355222013759,4.0,4.0
W.P. Labuan,2014-01-01,2014,5684.0,7591,113.19166666666666,6.183552220137578,5021.5710814989325,6706.324081572554,5.727726108589026,33.5503166783955,112.26545526367767,120.16780117144215,105.72772610858902,113.16988239601619,106.18355222013759,4.0,4.0
W.P. Labuan,2014-01-01,2014,5684.0,7591,113.19166666666666,6.183552220137578,5021.5710814989325,6706.324081572554,5.727726108589026,33.5503166783955,112.26545526367767,120.16780117144215,105.72772610858902,113.16988239601619,106.18355222013759,4.0,4.0
W.P. Labuan,2014-01-01,2014,5684.0,7591,113.19166666666666,6.183552220137578,5021.5710814989325,6706.324081572554,5.727726108589026,33.5503166783955,112.26545526367767,120.16780117144215,105.72772610858902,113.16988239601619,106.18355222013759,4.0,4.0
W.P. Labuan,2014-01-01,2014,5684.0,7591,113.19166666666666,6.183552220137578,5021.5710814989325,6706.324081572554,5.727726108589026,33.5503166783955,112.26545526367767,120.16780117144215,105.72772610858902,113.16988239601619,106.18355222013759,4.0,4.0
W.P. Labuan,2016-01-01,2016,5928.0,8174,115.24166666666667,1.811087388647592,5143.972810759998,7092.920673946055,2.4375186027343565,37.88798920377867,117.08473237211139,129.39686560075984,108.3048591007339,119.6937381419423,108.10662914321452,4.0,4.0
W.P. Labuan,2016-01-01,2016,5928.0,8174,115.24166666666667,1.811087388647592,5143.972810759998,7092.920673946055,2.4375186027343565,37.88798920377867,117.08473237211139,129.39686560075984,108.3048591007339,119.6937381419423,108.10662914321452,4.0,4.0
W.P. Labuan,2016-01-01,2016,5928.0,8174,115.24166666666667,1.811087388647592,5143.972810759998,7092.920673946055,2.4375186027343565,37.88798920377867,117.08473237211139,129.39686560075984,108.3048591007339,119.6937381419423,108.10662914321452,4.0,4.0
W.P. Labuan,2016-01-01,2016,5928.0,8174,115.24166666666667,1.811087388647592,5143.972810759998,7092.920673946055,2.4375186027343565,37.88798920377867,117.08473237211139,129.39686560075984,108.3048591007339,119.6937381419423,108.10662914321452,4.0,4.0
W.P. Labuan,2016-01-01,2016,5928.0,8174,115.24166666666667,1.811087388647592,5143.972810759998,7092.920673946055,2.4375186027343565,37.88798920377867,117.08473237211139,129.39686560075984,108.3048591007339,119.6937381419423,108.10662914321452,4.0,4.0
W.P. Labuan,2016-01-01,2016,5928.0,8174,115.24166666666667,1.811087388647592,5143.972810759998,7092.920673946055,2.4375186027343565,37.88798920377867,117.08473237211139,129.39686560075984,108.3048591007339,119.6937381419423,108.10662914321452,4.0,4.0
W.P. Labuan,2019-01-01,2019,6726.0,8319,118.25,2.610456287511753,5687.949260042283,7035.095137420718,10.575025749444332,23.684210526315795,132.84613865297254,131.69225898369479,119.75812583853592,118.71792649185508,110.92870544090054,4.0,4.0
W.P. Labuan,2019-01-01,2019,6726.0,8319,118.25,2.610456287511753,5687.949260042283,7035.095137420718,10.575025749444332,23.684210526315795,132.84613865297254,131.69225898369479,119.75812583853592,118.71792649185508,110.92870544090054,4.0,4.0
W.P. Labuan,2019-01-01,2019,6726.0,8319,118.25,2.610456287511753,5687.949260042283,7035.095137420718,10.575025749444332,23.684210526315795,132.84613865297254,131.69225898369479,119.75812583853592,118.71792649185508,110.92870544090054,4.0,4.0
W.P. Labuan,2019-01-01,2019,6726.0,8319,118.25,2.610456287511753,5687.949260042283,7035.095137420718,10.575025749444332,23.684210526315795,132.84613865297254,131.69225898369479,119.75812583853592,118.71792649185508,110.92870544090054,4.0,4.0
W.P. Labuan,2019-01-01,2019,6726.0,8319,118.25,2.610456287511753,5687.949260042283,7035.095137420718,10.575025749444332,23.684210526315795,132.84613865297254,131.69225898369479,119.75812583853592,118.71792649185508,110.92870544090054,4.0,4.0
W.P. Labuan,2019-01-01,2019,6726.0,8319,118.25,2.610456287511753,5687.949260042283,7035.095137420718,10.575025749444332,23.684210526315795,132.84613865297254,131.69225898369479,119.75812583853592,118.71792649185508,110.92870544090054,4.0,4.0
W.P. Labuan,2020-01-01,2020,6126.0,7333,116.04166666666667,-1.867512332628607,5279.138240574506,6319.2818671454215,-7.187318324719683,19.702905648057456,120.99545723879123,116.08358397973721,111.15072811480198,106.63850673384549,108.85709818636649,4.0,4.0
W.P. Labuan,2020-01-01,2020,6126.0,7333,116.04166666666667,-1.867512332628607,5279.138240574506,6319.2818671454215,-7.187318324719683,19.702905648057456,120.99545723879123,116.08358397973721,111.15072811480198,106.63850673384549,108.85709818636649,4.0,4.0
W.P. Labuan,2020-01-01,2020,6126.0,7333,116.04166666666667,-1.867512332628607,5279.138240574506,6319.2818671454215,-7.187318324719683,19.702905648057456,120.99545723879123,116.08358397973721,111.15072811480198,106.63850673384549,108.85709818636649,4.0,4.0
W.P. Labuan,2020-01-01,2020,6126.0,7333,116.04166666666667,-1.867512332628607,5279.138240574506,6319.2818671454215,-7.187318324719683,19.702905648057456,120.99545723879123,116.08358397973721,111.15072811480198,106.63850673384549,108.85709818636649,4.0,4.0
W.P. Labuan,2020-01-01,2020,6126.0,7333,116.04166666666667,-1.867512332628607,5279.138240574506,6319.2818671454215,-7.187318324719683,19.702905648057456,120.99545723879123,116.08358397973721,111.15072811480198,106.63850673384549,108.85709818636649,4.0,4.0
W.P. Labuan,2020-01-01,2020,6126.0,7333,116.04166666666667,-1.867512332628607,5279.138240574506,6319.2818671454215,-7.187318324719683,19.702905648057456,120.99545723879123,116.08358397973721,111.15072811480198,106.63850673384549,108.85709818636649,4.0,4.0
W.P. Labuan,2022-01-01,2022,6904.0,8250,120.56666666666666,3.899461400359061,5726.292507602986,6842.687309925353,8.47021325548425,19.495944380069517,136.36184080584636,130.5999683394016,120.56543182114919,115.47102536616156,113.1019387116948,4.0,4.0
W.P. Labuan,2022-01-01,2022,6904.0,8250,120.56666666666666,3.899461400359061,5726.292507602986,6842.687309925353,8.47021325548425,19.495944380069517,136.36184080584636,130.5999683394016,120.56543182114919,115.47102536616156,113.1019387116948,4.0,4.0
W.P. Labuan,2022-01-01,2022,6904.0,8250,120.56666666666666,3.899461400359061,5726.292507602986,6842.687309925353,8.47021325548425,19.495944380069517,136.36184080584636,130.5999683394016,120.56543182114919,115.47102536616156,113.1019387116948,4.0,4.0
W.P. Labuan,2022-01-01,2022,6904.0,8250,120.56666666666666,3.899461400359061,5726.292507602986,6842.687309925353,8.47021325548425,19.495944380069517,136.36184080584636,130.5999683394016,120.56543182114919,115.47102536616156,113.1019387116948,4.0,4.0
W.P. Labuan,2022-01-01,2022,6904.0,8250,120.56666666666666,3.899461400359061,5726.292507602986,6842.687309925353,8.47021325548425,19.495944380069517,136.36184080584636,130.5999683394016,120.56543182114919,115.47102536616156,113.1019387116948,4.0,4.0
W.P. Labuan,2022-01-01,2022,6904.0,8250,120.56666666666666,3.899461400359061,5726.292507602986,6842.687309925353,8.47021325548425,19.495944380069517,136.36184080584636,130.5999683394016,120.56543182114919,115.47102536616156,113.1019387116948,4.0,4.0
W.P. Putrajaya,2012-01-01,2012,6486.0,8101,105.05833333333334,,6173.713016578091,7710.954231775997,,24.899784150477956,100.0,100.0,100.0,100.0,100.0,1.0,1.0
W.P. Putrajaya,2012-01-01,2012,6486.0,8101,105.05833333333334,,6173.713016578091,7710.954231775997,,24.899784150477956,100.0,100.0,100.0,100.0,100.0,2.0,2.0
W.P. Putrajaya,2012-01-01,2012,6486.0,8101,105.05833333333334,,6173.713016578091,7710.954231775997,,24.899784150477956,100.0,100.0,100.0,100.0,100.0,2.0,2.0
W.P. Putrajaya,2012-01-01,2012,6486.0,8101,105.05833333333334,,6173.713016578091,7710.954231775997,,24.899784150477956,100.0,100.0,100.0,100.0,100.0,2.0,2.0
W.P. Putrajaya,2012-01-01,2012,6486.0,8101,105.05833333333334,,6173.713016578091,7710.954231775997,,24.899784150477956,100.0,100.0,100.0,100.0,100.0,1.0,1.0
W.P. Putrajaya,2012-01-01,2012,6486.0,8101,105.05833333333334,,6173.713016578091,7710.954231775997,,24.899784150477956,100.0,100.0,100.0,100.0,100.0,2.0,3.0
W.P. Putrajaya,2014-01-01,2014,7512.0,10401,110.55,5.227254699769968,6795.115332428766,9408.412483039348,10.065293190370884,38.45846645367412,115.81868640148012,128.39155659795088,110.06529319037088,122.0135952080783,105.22725469976997,1.0,1.0
W.P. Putrajaya,2014-01-01,2014,7512.0,10401,110.55,5.227254699769968,6795.115332428766,9408.412483039348,10.065293190370884,38.45846645367412,115.81868640148012,128.39155659795088,110.06529319037088,122.0135952080783,105.22725469976997,2.0,2.0
W.P. Putrajaya,2014-01-01,2014,7512.0,10401,110.55,5.227254699769968,6795.115332428766,9408.412483039348,10.065293190370884,38.45846645367412,115.81868640148012,128.39155659795088,110.06529319037088,122.0135952080783,105.22725469976997,2.0,2.0
W.P. Putrajaya,2014-01-01,2014,7512.0,10401,110.55,5.227254699769968,6795.115332428766,9408.412483039348,10.065293190370884,38.45846645367412,115.81868640148012,128.39155659795088,110.06529319037088,122.0135952080783,105.22725469976997,2.0,2.0
W.P. Putrajaya,2014-01-01,2014,7512.0,10401,110.55,5.227254699769968,6795.115332428766,9408.412483039348,10.065293190370884,38.45846645367412,115.81868640148012,128.39155659795088,110.06529319037088,122.0135952080783,105.22725469976997,1.0,1.0
W.P. Putrajaya,2014-01-01,2014,7512.0,10401,110.55,5.227254699769968,6795.115332428766,9408.412483039348,10.065293190370884,38.45846645367412,115.81868640148012,128.39155659795088,110.06529319037088,122.0135952080783,105.22725469976997,2.0,3.0
W.P. Putrajaya,2016-01-01,2016,8275.0,11555,115.45,4.432383536861151,7167.605023819835,10008.661758336943,5.481727287444449,39.637462235649544,127.58248535306815,142.63671151709664,116.09877240119317,129.79796608171196,109.89133021337352,1.0,1.0
W.P. Putrajaya,2016-01-01,2016,8275.0,11555,115.45,4.432383536861151,7167.605023819835,10008.661758336943,5.481727287444449,39.637462235649544,127.58248535306815,142.63671151709664,116.09877240119317,129.79796608171196,109.89133021337352,2.0,2.0
W.P. Putrajaya,2016-01-01,2016,8275.0,11555,115.45,4.432383536861151,7167.605023819835,10008.661758336943,5.481727287444449,39.637462235649544,127.58248535306815,142.63671151709664,116.09877240119317,129.79796608171196,109.89133021337352,2.0,2.0
W.P. Putrajaya,2016-01-01,2016,8275.0,11555,115.45,4.432383536861151,7167.605023819835,10008.661758336943,5.481727287444449,39.637462235649544,127.58248535306815,142.63671151709664,116.09877240119317,129.79796608171196,109.89133021337352,2.0,2.0
W.P. Putrajaya,2016-01-01,2016,8275.0,11555,115.45,4.432383536861151,7167.605023819835,10008.661758336943,5.481727287444449,39.637462235649544,127.58248535306815,142.63671151709664,116.09877240119317,129.79796608171196,109.89133021337352,1.0,1.0
W.P. Putrajaya,2016-01-01,2016,8275.0,11555,115.45,4.432383536861151,7167.605023819835,10008.661758336943,5.481727287444449,39.637462235649544,127.58248535306815,142.63671151709664,116.09877240119317,129.79796608171196,109.89133021337352,2.0,3.0
W.P. Putrajaya,2019-01-01,2019,9983.0,12840,120.32499999999999,4.2226071892593975,8296.696447122378,10671.099106586329,15.752701488855415,28.61865170790343,153.91612704286155,158.49895074682138,134.3874654497788,138.3888269315865,114.53160942333622,1.0,1.0
W.P. Putrajaya,2019-01-01,2019,9983.0,12840,120.32499999999999,4.2226071892593975,8296.696447122378,10671.099106586329,15.752701488855415,28.61865170790343,153.91612704286155,158.49895074682138,134.3874654497788,138.3888269315865,114.53160942333622,2.0,2.0
W.P. Putrajaya,2019-01-01,2019,9983.0,12840,120.32499999999999,4.2226071892593975,8296.696447122378,10671.099106586329,15.752701488855415,28.61865170790343,153.91612704286155,158.49895074682138,134.3874654497788,138.3888269315865,114.53160942333622,2.0,2.0
W.P. Putrajaya,2019-01-01,2019,9983.0,12840,120.32499999999999,4.2226071892593975,8296.696447122378,10671.099106586329,15.752701488855415,28.61865170790343,153.91612704286155,158.49895074682138,134.3874654497788,138.3888269315865,114.53160942333622,2.0,2.0
W.P. Putrajaya,2019-01-01,2019,9983.0,12840,120.32499999999999,4.2226071892593975,8296.696447122378,10671.099106586329,15.752701488855415,28.61865170790343,153.91612704286155,158.49895074682138,134.3874654497788,138.3888269315865,114.53160942333622,1.0,1.0
W.P. Putrajaya,2019-01-01,2019,9983.0,12840,120.32499999999999,4.2226071892593975,8296.696447122378,10671.099106586329,15.752701488855415,28.61865170790343,153.91612704286155,158.49895074682138,134.3874654497788,138.3888269315865,114.53160942333622,2.0,3.0
W.P. Putrajaya,2020-01-01,2020,9743.0,12322,120.04166666666667,-0.23547337073203112,8116.348490107602,10264.76917736897,-2.1737321374138974,26.470286359437555,150.2158495220475,152.10467843476115,131.46624192464097,133.11931142152267,114.26191798207346,1.0,1.0
W.P. Putrajaya,2020-01-01,2020,9743.0,12322,120.04166666666667,-0.23547337073203112,8116.348490107602,10264.76917736897,-2.1737321374138974,26.470286359437555,150.2158495220475,152.10467843476115,131.46624192464097,133.11931142152267,114.26191798207346,2.0,2.0
W.P. Putrajaya,2020-01-01,2020,9743.0,12322,120.04166666666667,-0.23547337073203112,8116.348490107602,10264.76917736897,-2.1737321374138974,26.470286359437555,150.2158495220475,152.10467843476115,131.46624192464097,133.11931142152267,114.26191798207346,2.0,2.0
W.P. Putrajaya,2020-01-01,2020,9743.0,12322,120.04166666666667,-0.23547337073203112,8116.348490107602,10264.76917736897,-2.1737321374138974,26.470286359437555,150.2158495220475,152.10467843476115,131.46624192464097,133.11931142152267,114.26191798207346,2.0,2.0
W.P. Putrajaya,2020-01-01,2020,9743.0,12322,120.04166666666667,-0.23547337073203112,8116.348490107602,10264.76917736897,-2.1737321374138974,26.470286359437555,150.2158495220475,152.10467843476115,131.46624192464097,133.11931142152267,114.26191798207346,1.0,1.0
W.P. Putrajaya,2020-01-01,2020,9743.0,12322,120.04166666666667,-0.23547337073203112,8116.348490107602,10264.76917736897,-2.1737321374138974,26.470286359437555,150.2158495220475,152.10467843476115,131.46624192464097,133.11931142152267,114.26191798207346,2.0,3.0
W.P. Putrajaya,2022-01-01,2022,10056.0,13473,133.825,11.482124262408867,7514.291051746684,10067.625630487577,-7.417836223946262,33.97971360381862,155.04162812210916,166.31280088877915,121.71429140889411,130.56264280495915,127.38161338938683,1.0,1.0
W.P. Putrajaya,2022-01-01,2022,10056.0,13473,133.825,11.482124262408867,7514.291051746684,10067.625630487577,-7.417836223946262,33.97971360381862,155.04162812210916,166.31280088877915,121.71429140889411,130.56264280495915,127.38161338938683,2.0,2.0
W.P. Putrajaya,2022-01-01,2022,10056.0,13473,133.825,11.482124262408867,7514.291051746684,10067.625630487577,-7.417836223946262,33.97971360381862,155.04162812210916,166.31280088877915,121.71429140889411,130.56264280495915,127.38161338938683,2.0,2.0
W.P. Putrajaya,2022-01-01,2022,10056.0,13473,133.825,11.482124262408867,7514.291051746684,10067.625630487577,-7.417836223946262,33.97971360381862,155.04162812210916,166.31280088877915,121.71429140889411,130.56264280495915,127.38161338938683,2.0,2.0
W.P. Putrajaya,2022-01-01,2022,10056.0,13473,133.825,11.482124262408867,7514.291051746684,10067.625630487577,-7.417836223946262,33.97971360381862,155.04162812210916,166.31280088877915,121.71429140889411,130.56264280495915,127.38161338938683,1.0,1.0
W.P. Putrajaya,2022-01-01,2022,10056.0,13473,133.825,11.482124262408867,7514.291051746684,10067.625630487577,-7.417836223946262,33.97971360381862,155.04162812210916,166.31280088877915,121.71429140889411,130.56264280495915,127.38161338938683,2.0,3.0
